timestamp,name,class,level,fcr,teleportTime,killTime,viperQuit,coldImmune
2023-09-06T13:45:44.706Z,sighberthree,Sorceress,95,167,4984,7531,,
2023-09-06T13:45:58.249Z,sighbertwo,Sorceress,94,115,4890,,,
2023-09-06T13:49:33.618Z,sighbertwo,Sorceress,94,115,5266,,1,
2023-09-06T13:51:13.287Z,sighberthree,Sorceress,95,167,4813,10250,,
2023-09-06T13:53:11.063Z,sighbertwo,Sorceress,94,115,5703,11406,,
2023-09-06T13:56:30.416Z,sighbertwo,Sorceress,94,115,4875,,1,
2023-09-06T14:00:23.118Z,sighbertwo,Sorceress,94,115,5203,4984,,
2023-09-06T14:07:17.172Z,sighberthree,Sorceress,95,167,5344,6594,,
2023-09-06T14:07:48.502Z,sighbertwo,Sorceress,94,115,4797,,,
2023-09-06T14:11:10.901Z,sighbertwo,Sorceress,94,115,4906,5141,,
2023-09-06T14:11:27.378Z,sighberthree,Sorceress,95,167,4844,10359,,
2023-09-06T14:14:32.185Z,sighbertwo,Sorceress,94,115,5218,5610,,
2023-09-06T14:19:39.945Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-06T14:21:20.170Z,sighberthree,Sorceress,95,167,5656,,1,
2023-09-06T14:23:10.077Z,sighbertwo,Sorceress,94,115,4891,,,
2023-09-06T14:26:31.498Z,sighberthree,Sorceress,95,167,4890,11172,,
2023-09-06T14:26:45.664Z,sighbertwo,Sorceress,94,115,4890,,1,
2023-09-06T14:30:12.188Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-06T14:33:54.506Z,sighbertwo,Sorceress,94,115,4969,,1,
2023-09-06T14:37:57.653Z,sighbertwo,Sorceress,94,115,5328,,1,
2023-09-06T14:41:26.870Z,sighbertwo,Sorceress,94,115,4875,,1,
2023-09-06T14:41:30.368Z,sighberthree,Sorceress,95,167,5110,1781,,
2023-09-06T14:44:58.515Z,sighbertwo,Sorceress,94,115,5688,,1,
2023-09-06T14:45:24.296Z,sighberthree,Sorceress,95,167,5641,,1,
2023-09-06T14:48:49.597Z,sighbertwo,Sorceress,94,115,4890,,1,
2023-09-06T14:49:42.889Z,sighberthree,Sorceress,95,167,4797,,1,
2023-09-06T14:52:13.582Z,sighbertwo,Sorceress,94,115,5282,33546,,
2023-09-06T14:53:49.996Z,sighberthree,Sorceress,95,167,5110,6297,,
2023-09-06T14:55:43.497Z,sighbertwo,Sorceress,94,115,4938,20484,,
2023-09-06T14:57:27.141Z,sighberthree,Sorceress,95,167,4890,,1,
2023-09-06T14:59:24.527Z,sighbertwo,Sorceress,94,115,4875,,1,
2023-09-06T15:03:00.241Z,sighbertwo,Sorceress,94,115,4953,,1,
2023-09-06T15:04:03.081Z,sighberthree,Sorceress,95,167,4766,,1,
2023-09-06T15:06:37.032Z,sighbertwo,Sorceress,94,115,5172,,1,
2023-09-06T15:11:12.925Z,sighberthree,Sorceress,95,167,5125,,1,
2023-09-06T15:14:02.261Z,sighbertwo,Sorceress,94,115,5641,,,
2023-09-06T15:17:11.012Z,sighberthree,Sorceress,95,167,4750,8235,,
2023-09-06T15:17:33.107Z,sighbertwo,Sorceress,94,115,5828,,,
2023-09-06T15:21:08.049Z,sighbertwo,Sorceress,94,115,5672,7000,,
2023-09-06T15:21:20.159Z,sighberthree,Sorceress,95,167,5188,10625,,
2023-09-06T15:24:39.955Z,sighbertwo,Sorceress,94,115,5328,,,
2023-09-06T15:28:26.589Z,sighberthree,Sorceress,95,167,5171,,1,
2023-09-06T15:28:22.794Z,sighbertwo,Sorceress,94,115,5281,30359,,
2023-09-06T15:32:05.909Z,sighbertwo,Sorceress,94,115,5235,13203,,
2023-09-06T15:35:48.510Z,sighbertwo,Sorceress,94,115,4843,,,
2023-09-06T15:37:22.573Z,sighberthree,Sorceress,95,167,4875,5391,,
2023-09-06T15:39:16.386Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-06T15:43:00.506Z,sighbertwo,Sorceress,94,115,4953,,,
2023-09-06T15:50:00.575Z,sighbertwo,Sorceress,94,115,5171,,,
2023-09-06T15:52:22.326Z,sighbertwo,Sorceress,94,115,5750,,,
2023-09-06T15:56:02.676Z,sighbertwo,Sorceress,94,115,4859,,1,
2023-09-06T15:59:41.008Z,sighbertwo,Sorceress,94,115,5750,,1,
2023-09-06T16:03:44.183Z,sighberthree,Sorceress,95,167,5062,,1,
2023-09-06T16:04:32.684Z,sighbertwo,Sorceress,94,115,4843,,1,
2023-09-06T16:07:47.834Z,sighbertwo,Sorceress,94,115,5328,,1,
2023-09-06T16:07:57.273Z,sighberthree,Sorceress,95,167,4828,,1,
2023-09-06T16:11:46.755Z,sighbertwo,Sorceress,94,115,4843,,,
2023-09-06T16:14:42.141Z,sighberthree,Sorceress,95,167,4875,8406,,
2023-09-06T16:15:41.634Z,sighbertwo,Sorceress,94,115,5078,,1,
2023-09-06T16:19:00.965Z,sighbertwo,Sorceress,94,115,5172,,1,
2023-09-06T16:22:34.764Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-06T16:23:04.919Z,sighberthree,Sorceress,95,167,5641,,1,
2023-09-06T16:25:49.392Z,sighbertwo,Sorceress,94,115,4859,,,
2023-09-06T16:29:48.333Z,sighbertwo,Sorceress,94,115,4875,,,
2023-09-06T16:30:08.768Z,sighberthree,Sorceress,95,167,5594,8078,,
2023-09-06T16:33:18.505Z,sighbertwo,Sorceress,94,115,4937,,1,
2023-09-06T16:35:32.802Z,sighberthree,Sorceress,95,167,4812,2469,,
2023-09-06T16:36:54.171Z,sighbertwo,Sorceress,94,115,5313,,1,
2023-09-06T16:40:22.553Z,sighberthree,Sorceress,95,167,5641,11781,,
2023-09-06T16:40:40.480Z,sighbertwo,Sorceress,94,115,5000,,1,
2023-09-06T16:44:07.386Z,sighbertwo,Sorceress,94,115,4875,,,
2023-09-06T16:45:00.118Z,sighberthree,Sorceress,95,167,5156,23531,,
2023-09-06T16:47:53.337Z,sighbertwo,Sorceress,94,115,4891,14297,,
2023-09-06T16:51:27.305Z,sighbertwo,Sorceress,94,115,5781,,1,
2023-09-06T16:51:33.444Z,sighberthree,Sorceress,95,167,5813,5953,,
2023-09-06T16:54:46.569Z,sighbertwo,Sorceress,94,115,5313,,1,
2023-09-06T16:55:14.000Z,sighberthree,Sorceress,95,167,4828,11188,,
2023-09-06T16:58:44.303Z,sighbertwo,Sorceress,94,115,4875,11031,,
2023-09-06T17:01:59.653Z,sighbertwo,Sorceress,94,115,5344,6094,,
2023-09-06T17:02:46.762Z,sighberthree,Sorceress,95,167,5656,,1,
2023-09-06T17:05:59.580Z,sighbertwo,Sorceress,94,115,4922,6031,,
2023-09-06T17:07:32.817Z,sighberthree,Sorceress,95,167,5125,12204,,
2023-09-06T17:09:35.691Z,sighbertwo,Sorceress,94,115,4953,,,
2023-09-06T17:13:03.913Z,sighbertwo,Sorceress,94,115,5406,,1,
2023-09-06T17:16:25.185Z,sighbertwo,Sorceress,94,115,4984,,1,
2023-09-06T17:20:24.917Z,sighbertwo,Sorceress,94,115,5156,6282,,
2023-09-06T17:21:45.881Z,sighberthree,Sorceress,95,167,5641,10047,,
2023-09-06T17:23:53.791Z,sighbertwo,Sorceress,94,115,5250,,1,
2023-09-06T17:31:18.124Z,sighbertwo,Sorceress,94,115,4844,6953,,
2023-09-06T17:34:47.998Z,sighbertwo,Sorceress,94,115,4813,5016,,
2023-09-06T17:36:21.082Z,sighberthree,Sorceress,95,167,4797,,1,
2023-09-06T17:38:28.864Z,sighbertwo,Sorceress,94,115,4875,,1,
2023-09-06T17:41:21.334Z,sighberthree,Sorceress,95,167,5187,22922,,
2023-09-06T17:41:56.055Z,sighbertwo,Sorceress,94,115,5906,31032,,
2023-09-06T17:45:42.786Z,sighbertwo,Sorceress,94,115,5234,,1,
2023-09-06T17:46:22.217Z,sighberthree,Sorceress,95,167,4813,8593,,
2023-09-06T17:49:10.899Z,sighbertwo,Sorceress,94,115,5016,,,
2023-09-06T17:49:41.459Z,sighberthree,Sorceress,95,167,5157,18687,,
2023-09-06T17:52:59.970Z,sighbertwo,Sorceress,94,115,5250,4500,,
2023-09-06T17:55:11.567Z,sighberthree,Sorceress,95,167,4829,12281,,
2023-09-06T17:56:05.324Z,sighbertwo,Sorceress,94,115,5766,,1,
2023-09-06T17:59:41.589Z,sighbertwo,Sorceress,94,115,4969,2109,,
2023-09-06T18:03:42.089Z,sighbertwo,Sorceress,94,115,4922,,,
2023-09-06T18:07:40.880Z,sighbertwo,Sorceress,94,115,5781,,,
2023-09-06T18:11:08.007Z,sighbertwo,Sorceress,94,115,4891,,1,
2023-09-06T18:14:42.760Z,sighbertwo,Sorceress,94,115,4922,,,
2023-09-06T18:18:10.599Z,sighberthree,Sorceress,95,167,5703,,1,
2023-09-06T18:18:04.949Z,sighbertwo,Sorceress,94,115,5860,,1,
2023-09-06T18:21:50.767Z,sighbertwo,Sorceress,94,115,5172,3640,,
2023-09-06T18:25:28.403Z,sighberthree,Sorceress,95,167,5609,,1,
2023-09-06T18:25:16.499Z,sighbertwo,Sorceress,94,115,5828,6859,,
2023-09-06T18:29:18.357Z,sighbertwo,Sorceress,94,115,5796,,1,
2023-09-06T18:32:44.539Z,sighbertwo,Sorceress,94,115,5235,,1,
2023-09-06T18:36:15.303Z,sighbertwo,Sorceress,94,115,5796,6094,,
2023-09-06T18:39:46.982Z,sighberthree,Sorceress,95,167,5656,7328,,
2023-09-06T18:40:04.340Z,sighbertwo,Sorceress,94,115,5187,,,
2023-09-06T18:43:18.235Z,sighbertwo,Sorceress,94,115,4875,,,
2023-09-06T18:45:13.044Z,sighberthree,Sorceress,95,167,4750,8875,,
2023-09-06T18:47:10.550Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-06T18:50:30.762Z,sighbertwo,Sorceress,94,115,4859,,1,
2023-09-06T18:54:20.970Z,sighbertwo,Sorceress,94,115,4844,,,
2023-09-06T18:58:01.578Z,sighbertwo,Sorceress,94,115,4891,,1,
2023-09-06T19:00:41.295Z,sighberthree,Sorceress,95,167,5031,,1,
2023-09-06T19:01:41.156Z,sighbertwo,Sorceress,94,115,5766,,1,
2023-09-06T19:05:18.019Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-06T19:06:21.078Z,sighberthree,Sorceress,95,167,5047,,1,
2023-09-06T19:09:04.272Z,sighberthree,Sorceress,95,167,5125,,1,
2023-09-06T19:08:53.180Z,sighbertwo,Sorceress,94,115,5313,5672,,
2023-09-06T19:12:27.501Z,sighbertwo,Sorceress,94,115,5235,4375,,
2023-09-06T19:16:00.080Z,sighbertwo,Sorceress,94,115,5687,,,
2023-09-06T19:19:37.439Z,sighbertwo,Sorceress,94,115,5671,19969,,
2023-09-06T19:23:12.080Z,sighbertwo,Sorceress,94,115,5750,,1,
2023-09-06T19:25:57.092Z,sighberthree,Sorceress,95,167,5188,7875,,
2023-09-06T19:28:27.773Z,sighbertwo,Sorceress,94,115,4859,,1,
2023-09-06T22:12:33.729Z,sighbertwo,Sorceress,94,115,4953,8313,,
2023-09-06T22:16:30.050Z,sighbertwo,Sorceress,94,115,4891,7187,,
2023-09-06T22:17:50.106Z,sighberthree,Sorceress,95,167,5688,,1,
2023-09-06T22:19:53.741Z,sighbertwo,Sorceress,94,115,4860,2937,,
2023-09-06T22:20:31.887Z,sighberthree,Sorceress,95,167,4828,,1,
2023-09-06T22:23:45.030Z,sighbertwo,Sorceress,94,115,5219,,1,
2023-09-06T22:27:20.211Z,sighbertwo,Sorceress,94,115,5000,,,
2023-09-06T22:30:46.262Z,sighbertwo,Sorceress,94,115,5750,,,
2023-09-06T22:33:00.167Z,sighberthree,Sorceress,95,167,5172,2062,,
2023-09-06T22:34:11.966Z,sighbertwo,Sorceress,94,115,4969,,1,
2023-09-06T22:37:58.046Z,sighbertwo,Sorceress,94,115,4891,63578,,
2023-09-06T22:41:33.709Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-06T22:43:47.919Z,sighberthree,Sorceress,95,167,5625,8656,,
2023-09-06T22:45:22.353Z,sighbertwo,Sorceress,94,115,5156,7360,,
2023-09-06T22:48:18.647Z,sighberthree,Sorceress,95,167,4828,7078,,
2023-09-06T22:48:37.472Z,sighbertwo,Sorceress,94,115,5000,9531,,
2023-09-06T22:52:28.846Z,sighbertwo,Sorceress,94,115,5234,,1,
2023-09-06T22:55:50.283Z,sighbertwo,Sorceress,94,115,5000,7515,,
2023-09-06T22:59:15.169Z,sighberthree,Sorceress,95,167,5187,,1,
2023-09-06T22:59:42.871Z,sighbertwo,Sorceress,94,115,4875,,,
2023-09-06T23:03:27.917Z,sighbertwo,Sorceress,94,115,4969,,1,
2023-09-06T23:04:37.878Z,sighberthree,Sorceress,95,167,4781,17547,,
2023-09-06T23:07:02.214Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-06T23:10:42.954Z,sighbertwo,Sorceress,94,115,5266,10297,,
2023-09-06T23:14:22.506Z,sighbertwo,Sorceress,94,115,4875,,1,
2023-09-06T23:16:17.056Z,sighberthree,Sorceress,95,167,5219,29109,,
2023-09-06T23:17:35.906Z,sighbertwo,Sorceress,94,115,4968,,,
2023-09-06T23:21:31.876Z,sighbertwo,Sorceress,94,115,5844,,1,
2023-09-06T23:25:58.676Z,sighbertwo,Sorceress,94,115,5203,,1,
2023-09-06T23:26:56.401Z,sighberthree,Sorceress,95,167,5125,10406,,
2023-09-06T23:29:46.767Z,sighbertwo,Sorceress,94,115,5156,23797,,
2023-09-06T23:32:49.063Z,sighbertwo,Sorceress,94,115,4750,,1,
2023-09-06T23:33:01.728Z,sighberthree,Sorceress,95,167,4812,7938,,
2023-09-06T23:36:02.225Z,sighberthree,Sorceress,95,167,5640,21547,,
2023-09-06T23:36:57.156Z,sighbertwo,Sorceress,94,115,5203,,1,
2023-09-06T23:40:12.075Z,sighbertwo,Sorceress,94,115,5078,,1,
2023-09-06T23:40:43.075Z,sighberthree,Sorceress,95,167,5109,8719,,
2023-09-06T23:43:57.237Z,sighbertwo,Sorceress,94,115,4765,6141,,
2023-09-06T23:47:27.218Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-06T23:52:27.883Z,sighberthree,Sorceress,95,167,4781,7640,,
2023-09-06T23:54:57.603Z,sighbertwo,Sorceress,94,115,4828,,,
2023-09-06T23:58:13.147Z,sighberthree,Sorceress,95,167,4750,,1,
2023-09-07T00:01:52.925Z,sighbertwo,Sorceress,94,115,5687,6828,,
2023-09-07T00:04:09.130Z,sighberthree,Sorceress,95,167,5610,,1,
2023-09-07T00:05:41.264Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-07T00:08:55.464Z,sighbertwo,Sorceress,94,115,4797,,,
2023-09-07T00:10:38.224Z,sighberthree,Sorceress,95,167,4781,,1,
2023-09-07T00:12:45.934Z,sighbertwo,Sorceress,94,115,5688,,,
2023-09-07T00:16:02.279Z,sighbertwo,Sorceress,94,115,5719,,1,
2023-09-07T00:18:08.535Z,sighberthree,Sorceress,95,167,4781,71063,,
2023-09-07T00:19:49.356Z,sighbertwo,Sorceress,94,115,5719,10328,,
2023-09-07T00:23:15.456Z,sighbertwo,Sorceress,94,115,4750,,1,
2023-09-07T00:27:13.953Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-07T00:30:48.935Z,sighbertwo,Sorceress,94,115,5672,,1,
2023-09-07T00:30:46.713Z,sighberthree,Sorceress,95,167,5734,20032,,
2023-09-07T00:34:28.446Z,sighbertwo,Sorceress,94,115,4734,,1,
2023-09-07T00:38:06.001Z,sighbertwo,Sorceress,94,115,5140,,1,
2023-09-07T00:38:05.109Z,sighberthree,Sorceress,95,167,4766,7344,,
2023-09-07T11:10:14.949Z,sighbertwo,Sorceress,94,115,4828,16250,,
2023-09-07T11:13:31.802Z,sighbertwo,Sorceress,94,115,4734,20063,,
2023-09-07T11:14:24.771Z,sighberthree,Sorceress,95,167,4766,5546,,
2023-09-07T11:20:59.788Z,sighbertwo,Sorceress,94,115,4719,6031,,
2023-09-07T11:21:34.647Z,sighberthree,Sorceress,95,167,5609,10453,,
2023-09-07T11:25:08.141Z,sighbertwo,Sorceress,94,115,4812,7032,,
2023-09-07T11:35:43.792Z,sighbertwo,Sorceress,94,115,5609,,1,
2023-09-07T11:38:15.546Z,sighberthree,Sorceress,95,167,4719,,1,
2023-09-07T11:39:06.588Z,sighbertwo,Sorceress,94,115,5703,11188,,
2023-09-07T11:42:45.050Z,sighbertwo,Sorceress,94,115,5657,56015,,
2023-09-07T11:44:49.132Z,sighberthree,Sorceress,95,167,5218,13860,,
2023-09-07T11:46:39.870Z,sighbertwo,Sorceress,94,115,5672,4531,,
2023-09-07T11:50:01.993Z,sighbertwo,Sorceress,94,115,5656,8094,,
2023-09-07T11:53:54.856Z,sighbertwo,Sorceress,94,115,5687,,1,
2023-09-07T11:54:57.969Z,sighberthree,Sorceress,95,167,4813,,1,
2023-09-07T11:57:13.641Z,sighbertwo,Sorceress,94,115,4812,,,
2023-09-07T12:00:57.642Z,sighbertwo,Sorceress,94,115,4766,,1,
2023-09-07T12:04:30.265Z,sighbertwo,Sorceress,94,115,5172,,1,
2023-09-07T12:08:05.885Z,sighbertwo,Sorceress,94,115,5797,10844,,
2023-09-07T12:08:04.224Z,sighberthree,Sorceress,95,167,5750,33985,,
2023-09-07T12:11:38.450Z,sighbertwo,Sorceress,94,115,5656,,1,
2023-09-07T12:15:17.206Z,sighbertwo,Sorceress,94,115,5796,7688,,
2023-09-07T12:15:36.673Z,sighberthree,Sorceress,95,167,4781,,1,
2023-09-07T12:18:37.111Z,sighbertwo,Sorceress,94,115,5687,4985,,
2023-09-07T12:22:27.146Z,sighbertwo,Sorceress,94,115,5140,,1,
2023-09-07T12:23:13.155Z,sighberthree,Sorceress,95,167,4796,,1,
2023-09-07T12:26:17.323Z,sighbertwo,Sorceress,94,115,5078,3906,,
2023-09-07T12:29:50.503Z,sighbertwo,Sorceress,94,115,4953,6844,,
2023-09-07T12:30:11.385Z,sighberthree,Sorceress,95,167,4766,8547,,
2023-09-07T12:33:23.001Z,sighbertwo,Sorceress,94,115,4844,9078,,
2023-09-07T12:36:55.917Z,sighberthree,Sorceress,95,167,5156,,1,
2023-09-07T12:37:00.323Z,sighbertwo,Sorceress,94,115,4812,,1,
2023-09-07T12:44:04.375Z,sighbertwo,Sorceress,94,115,5750,12360,,
2023-09-07T12:45:14.697Z,sighberthree,Sorceress,95,167,5125,,1,
2023-09-07T12:47:42.999Z,sighbertwo,Sorceress,94,115,4765,,1,
2023-09-07T12:50:53.632Z,sighberthree,Sorceress,95,167,5641,,1,
2023-09-07T12:51:08.489Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-07T12:54:55.906Z,sighbertwo,Sorceress,94,115,5640,,1,
2023-09-07T12:56:05.263Z,sighberthree,Sorceress,95,167,5672,7797,,
2023-09-07T12:58:10.247Z,sighbertwo,Sorceress,94,115,5609,,,
2023-09-07T13:02:13.152Z,sighbertwo,Sorceress,94,115,4735,2093,,
2023-09-07T13:04:47.147Z,sighberthree,Sorceress,95,167,5062,8547,,
2023-09-07T13:05:37.406Z,sighbertwo,Sorceress,94,115,5719,,,
2023-09-07T13:09:28.509Z,sighbertwo,Sorceress,94,115,4813,,,
2023-09-07T13:11:52.967Z,sighberthree,Sorceress,95,167,4688,4875,,
2023-09-07T13:12:43.817Z,sighbertwo,Sorceress,94,115,4796,11735,,
2023-09-07T13:16:21.421Z,sighbertwo,Sorceress,94,115,4735,,1,
2023-09-07T13:16:58.720Z,sighberthree,Sorceress,95,167,4734,,1,
2023-09-07T13:19:55.231Z,sighbertwo,Sorceress,94,115,5078,,1,
2023-09-07T13:22:29.630Z,sighberthree,Sorceress,95,167,4704,,1,
2023-09-07T13:23:51.219Z,sighbertwo,Sorceress,94,115,4703,,1,
2023-09-07T13:27:25.410Z,sighbertwo,Sorceress,94,115,5641,,,
2023-09-07T13:30:08.087Z,sighberthree,Sorceress,95,167,5609,7407,,
2023-09-07T13:30:26.429Z,sighbertwo,Sorceress,94,115,4797,15671,,
2023-09-07T13:34:23.189Z,sighbertwo,Sorceress,94,115,5672,,,
2023-09-07T13:37:54.708Z,sighbertwo,Sorceress,94,115,5140,3141,,
2023-09-07T13:40:25.753Z,sighberthree,Sorceress,95,167,5625,6781,,
2023-09-07T13:43:32.658Z,sighbertwo,Sorceress,94,115,5140,13172,,
2023-09-07T13:47:06.352Z,sighbertwo,Sorceress,94,115,5719,2078,,
2023-09-07T13:47:17.112Z,sighberthree,Sorceress,95,167,4750,30734,,
2023-09-07T13:50:42.749Z,sighbertwo,Sorceress,94,115,5594,,,
2023-09-07T13:54:36.721Z,sighbertwo,Sorceress,94,115,4734,4422,,
2023-09-07T13:58:11.750Z,sighbertwo,Sorceress,94,115,4796,0,,
2023-09-07T14:01:30.078Z,sighbertwo,Sorceress,94,115,4953,,,
2023-09-07T14:01:46.020Z,sighberthree,Sorceress,95,167,4890,,1,
2023-09-07T14:08:56.625Z,sighbertwo,Sorceress,94,115,4766,4531,,
2023-09-07T14:09:39.618Z,sighberthree,Sorceress,95,167,4828,9375,,
2023-09-07T14:12:22.323Z,sighbertwo,Sorceress,94,115,5109,4344,,
2023-09-07T14:16:13.533Z,sighbertwo,Sorceress,94,115,4812,3672,,
2023-09-07T14:18:18.569Z,sighberthree,Sorceress,95,167,4766,5875,,
2023-09-07T14:19:37.154Z,sighbertwo,Sorceress,94,115,5625,6437,,
2023-09-07T14:23:05.442Z,sighbertwo,Sorceress,94,115,4782,6000,,
2023-09-07T14:24:52.592Z,sighberthree,Sorceress,95,167,4719,9781,,
2023-09-07T14:27:07.921Z,sighbertwo,Sorceress,94,115,4812,,,
2023-09-07T14:30:29.258Z,sighbertwo,Sorceress,94,115,4812,,,
2023-09-07T14:33:19.875Z,sighberthree,Sorceress,95,167,4797,6438,,
2023-09-07T14:33:59.919Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-07T14:37:44.400Z,sighbertwo,Sorceress,94,115,4781,,,
2023-09-07T14:41:17.455Z,sighbertwo,Sorceress,94,115,5141,,1,
2023-09-07T14:42:11.339Z,sighberthree,Sorceress,95,167,5656,4719,,
2023-09-07T14:44:39.051Z,sighbertwo,Sorceress,94,115,4813,,,
2023-09-07T14:46:50.404Z,sighberthree,Sorceress,95,167,4750,,1,
2023-09-07T14:48:12.976Z,sighbertwo,Sorceress,94,115,5671,8766,,
2023-09-07T14:51:59.977Z,sighbertwo,Sorceress,94,115,4766,,,
2023-09-07T14:52:09.316Z,sighberthree,Sorceress,95,167,5610,20343,,
2023-09-07T14:55:44.729Z,sighbertwo,Sorceress,94,115,5000,,1,
2023-09-07T14:59:23.562Z,sighbertwo,Sorceress,94,115,4734,,1,
2023-09-07T15:00:02.254Z,sighberthree,Sorceress,95,167,5672,2094,,
2023-09-07T15:02:53.518Z,sighbertwo,Sorceress,94,115,5203,,,
2023-09-07T15:05:46.820Z,sighberthree,Sorceress,95,167,4890,,1,
2023-09-07T15:06:28.479Z,sighbertwo,Sorceress,94,115,4718,16391,,
2023-09-07T15:10:10.592Z,sighbertwo,Sorceress,94,115,4750,,1,
2023-09-07T15:12:57.870Z,sighberthree,Sorceress,95,167,5640,,1,
2023-09-07T15:13:42.162Z,sighbertwo,Sorceress,94,115,4907,8906,,
2023-09-07T15:17:35.469Z,sighbertwo,Sorceress,94,115,4750,,1,
2023-09-07T15:20:34.777Z,sighbertwo,Sorceress,94,115,5609,,1,
2023-09-07T15:24:25.850Z,sighbertwo,Sorceress,94,115,5157,,,
2023-09-07T15:25:05.424Z,sighberthree,Sorceress,95,167,4750,9421,,
2023-09-07T15:31:40.748Z,sighbertwo,Sorceress,94,115,4718,,1,
2023-09-07T15:31:43.955Z,sighberthree,Sorceress,95,167,5672,31188,,
2023-09-07T15:35:40.926Z,sighbertwo,Sorceress,94,115,5032,7922,,
2023-09-07T15:37:58.442Z,sighberthree,Sorceress,95,167,4734,6110,,
2023-09-07T15:39:05.693Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-07T15:42:47.239Z,sighbertwo,Sorceress,94,115,5609,6641,,
2023-09-07T15:44:17.776Z,sighberthree,Sorceress,95,167,5125,7078,,
2023-09-07T15:46:25.751Z,sighbertwo,Sorceress,94,115,4735,,1,
2023-09-07T15:50:05.388Z,sighbertwo,Sorceress,94,115,4797,,1,
2023-09-07T15:51:23.823Z,sighberthree,Sorceress,95,167,4797,13578,,
2023-09-07T15:53:10.881Z,sighbertwo,Sorceress,94,115,5062,,1,
2023-09-07T15:57:03.822Z,sighbertwo,Sorceress,94,115,5093,5422,,
2023-09-07T16:00:29.995Z,sighbertwo,Sorceress,94,115,5140,,1,
2023-09-07T16:00:53.213Z,sighberthree,Sorceress,95,167,5578,,1,
2023-09-07T16:04:00.171Z,sighbertwo,Sorceress,94,115,4859,14313,,
2023-09-07T16:09:57.201Z,sighberthree,Sorceress,95,167,4860,,1,
2023-09-07T16:10:25.396Z,sighbertwo,Sorceress,94,115,4781,10578,,
2023-09-07T16:13:47.614Z,sighbertwo,Sorceress,94,115,4922,,,
2023-09-07T16:16:42.032Z,sighberthree,Sorceress,95,167,4719,7015,,
2023-09-07T16:16:59.796Z,sighbertwo,Sorceress,94,115,5094,4218,,
2023-09-07T16:21:02.285Z,sighbertwo,Sorceress,94,115,4812,,,
2023-09-07T16:24:21.034Z,sighbertwo,Sorceress,94,115,6172,,1,
2023-09-07T16:24:39.496Z,sighberthree,Sorceress,95,167,4875,6375,,
2023-09-07T16:28:20.261Z,sighbertwo,Sorceress,94,115,5734,11859,,
2023-09-07T16:31:37.829Z,sighbertwo,Sorceress,94,115,5578,,1,
2023-09-07T16:33:27.023Z,sighberthree,Sorceress,95,167,5703,8266,,
2023-09-07T16:38:46.913Z,sighbertwo,Sorceress,94,115,5187,10844,,
2023-09-07T16:40:08.713Z,sighberthree,Sorceress,95,167,4750,,1,
2023-09-07T16:42:37.584Z,sighbertwo,Sorceress,94,115,5187,11125,,
2023-09-07T16:45:47.533Z,sighbertwo,Sorceress,94,115,5156,8000,,
2023-09-07T16:49:05.748Z,sighberthree,Sorceress,95,167,5610,48593,,
2023-09-07T16:49:27.969Z,sighbertwo,Sorceress,94,115,4719,55359,,
2023-09-07T16:53:23.237Z,sighbertwo,Sorceress,94,115,4813,,1,
2023-09-07T16:56:51.195Z,sighbertwo,Sorceress,94,115,5719,,1,
2023-09-07T16:57:09.252Z,sighberthree,Sorceress,95,167,5703,21969,,
2023-09-07T17:00:09.708Z,sighbertwo,Sorceress,94,115,4781,2094,,
2023-09-07T17:04:08.037Z,sighbertwo,Sorceress,94,115,4782,,1,
2023-09-07T17:04:57.909Z,sighberthree,Sorceress,95,167,4734,10063,,
2023-09-07T17:07:20.737Z,sighbertwo,Sorceress,94,115,5110,,1,
2023-09-07T17:11:29.999Z,sighbertwo,Sorceress,94,115,4797,,1,
2023-09-07T17:14:48.409Z,sighbertwo,Sorceress,94,115,5265,4094,,
2023-09-07T17:16:24.526Z,sighberthree,Sorceress,95,167,4797,,1,
2023-09-07T17:18:47.644Z,sighbertwo,Sorceress,94,115,5172,4718,,
2023-09-07T17:21:22.861Z,sighberthree,Sorceress,95,167,5719,,1,
2023-09-07T17:22:28.140Z,sighbertwo,Sorceress,94,115,5688,,1,
2023-09-07T17:25:43.436Z,sighbertwo,Sorceress,94,115,4797,5969,,
2023-09-07T17:29:58.129Z,sighbertwo,Sorceress,94,115,5078,6578,,
2023-09-07T17:34:30.092Z,sighberthree,Sorceress,95,167,5156,21469,,
2023-09-07T17:36:30.072Z,sighbertwo,Sorceress,94,115,5609,,1,
2023-09-07T17:40:10.462Z,sighbertwo,Sorceress,94,115,5204,,,
