timestamp,name,class,level,fcr,teleportTime,killTime,viperQuit,coldImmune
2023-08-21T18:45:08.344Z,sighbertwo,Sorceress,94,143,5750,,1,
2023-08-21T18:45:37.945Z,sighberthree,Sorceress,95,114,4750,,,
2023-08-21T18:48:42.963Z,sighbertwo,Sorceress,94,143,5157,,1,
2023-08-21T18:49:09.942Z,sighberthree,Sorceress,95,114,5172,13281,,
2023-08-21T18:52:23.001Z,sighbertwo,Sorceress,94,143,4813,,,
2023-08-21T18:52:50.861Z,sighberthree,Sorceress,95,114,5125,,,
2023-08-21T18:55:59.014Z,sighbertwo,Sorceress,94,143,5797,6547,,
2023-08-21T18:56:24.615Z,sighberthree,Sorceress,95,114,4860,,1,
2023-08-21T18:59:26.751Z,sighbertwo,Sorceress,94,143,4828,3016,,
2023-08-21T19:00:06.511Z,sighberthree,Sorceress,95,114,5719,,,
2023-08-21T19:03:13.065Z,sighbertwo,Sorceress,94,143,5766,,1,
2023-08-21T19:03:19.299Z,sighberthree,Sorceress,95,114,5187,,1,
2023-08-21T19:06:50.269Z,sighbertwo,Sorceress,94,143,5250,,1,
2023-08-21T19:06:55.711Z,sighberthree,Sorceress,95,114,4828,0,,
2023-08-21T19:10:25.760Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-21T19:10:47.476Z,sighberthree,Sorceress,95,114,5172,3281,,
2023-08-21T19:14:02.181Z,sighbertwo,Sorceress,94,143,4906,,1,
2023-08-21T19:14:25.734Z,sighberthree,Sorceress,95,114,4781,7219,,
2023-08-21T19:17:39.347Z,sighbertwo,Sorceress,94,143,4844,16672,,
2023-08-21T19:17:59.695Z,sighberthree,Sorceress,95,114,5281,2094,,
2023-08-21T19:21:03.559Z,sighbertwo,Sorceress,94,143,5704,,,
2023-08-21T19:21:37.158Z,sighberthree,Sorceress,95,114,4860,6875,,
2023-08-21T19:24:43.831Z,sighbertwo,Sorceress,94,143,5234,,1,
2023-08-21T19:25:15.481Z,sighberthree,Sorceress,95,114,5672,15453,,
2023-08-21T19:28:07.007Z,sighbertwo,Sorceress,94,143,5687,,1,
2023-08-21T19:28:49.591Z,sighberthree,Sorceress,95,114,5156,,,
2023-08-21T19:31:53.688Z,sighbertwo,Sorceress,94,143,4812,27094,,
2023-08-21T19:32:25.081Z,sighberthree,Sorceress,95,114,5796,5719,,
2023-08-21T19:35:29.086Z,sighbertwo,Sorceress,94,143,5688,,1,
2023-08-21T19:35:46.419Z,sighberthree,Sorceress,95,114,4813,10437,,
2023-08-21T19:39:18.618Z,sighbertwo,Sorceress,94,143,5187,5422,,
2023-08-21T19:39:38.734Z,sighberthree,Sorceress,95,114,4906,,1,
2023-08-21T19:43:11.240Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-21T19:46:49.546Z,sighbertwo,Sorceress,94,143,4921,13657,,
2023-08-21T19:47:04.773Z,sighberthree,Sorceress,95,114,5656,,1,
2023-08-21T19:49:42.239Z,sighberthree,Sorceress,95,114,5266,,1,
2023-08-21T19:50:29.309Z,sighbertwo,Sorceress,94,143,4859,,1,
2023-08-21T19:53:32.411Z,sighberthree,Sorceress,95,114,5109,,1,
2023-08-21T19:54:08.671Z,sighbertwo,Sorceress,94,143,4875,2078,,
2023-08-21T19:57:01.873Z,sighberthree,Sorceress,95,114,4891,8172,,
2023-08-21T19:57:43.891Z,sighbertwo,Sorceress,94,143,4985,,1,
2023-08-21T20:00:42.051Z,sighberthree,Sorceress,95,114,5703,7188,,
2023-08-21T20:01:18.471Z,sighbertwo,Sorceress,94,143,4812,,1,
2023-08-21T20:04:04.586Z,sighberthree,Sorceress,95,114,4890,,,
2023-08-21T20:04:59.860Z,sighbertwo,Sorceress,94,143,5750,8735,,
2023-08-21T20:07:40.976Z,sighberthree,Sorceress,95,114,4859,,1,
2023-08-21T20:08:28.333Z,sighbertwo,Sorceress,94,143,4844,,1,
2023-08-21T20:11:40.151Z,sighberthree,Sorceress,95,114,5844,17046,,
2023-08-21T20:11:48.149Z,sighbertwo,Sorceress,94,143,5812,17985,,
2023-08-21T20:15:15.368Z,sighberthree,Sorceress,95,114,4797,,,
2023-08-21T20:15:44.256Z,sighbertwo,Sorceress,94,143,5703,,,
2023-08-21T20:18:46.964Z,sighberthree,Sorceress,95,114,5266,4406,,
2023-08-21T20:19:18.975Z,sighbertwo,Sorceress,94,143,4890,,,
2023-08-21T20:22:21.452Z,sighberthree,Sorceress,95,114,5250,,1,
2023-08-21T20:22:40.900Z,sighbertwo,Sorceress,94,143,4859,,1,
2023-08-21T20:25:57.819Z,sighberthree,Sorceress,95,114,4875,13000,,
2023-08-21T20:26:17.238Z,sighbertwo,Sorceress,94,143,5219,4172,,
2023-08-21T20:29:35.101Z,sighberthree,Sorceress,95,114,4922,,,
2023-08-21T20:29:53.601Z,sighbertwo,Sorceress,94,143,4984,,1,
2023-08-21T20:33:04.894Z,sighberthree,Sorceress,95,114,5235,,1,
2023-08-21T20:33:29.899Z,sighbertwo,Sorceress,94,143,5797,,,
2023-08-21T20:36:52.629Z,sighberthree,Sorceress,95,114,5266,4890,,
2023-08-21T20:37:06.274Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-21T20:40:25.901Z,sighberthree,Sorceress,95,114,4891,8500,,
2023-08-21T20:40:51.236Z,sighbertwo,Sorceress,94,143,4860,2359,,
2023-08-21T20:44:11.086Z,sighberthree,Sorceress,95,114,5719,,1,
2023-08-21T20:44:34.415Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-21T20:47:30.067Z,sighberthree,Sorceress,95,114,4875,,,
2023-08-21T20:47:55.219Z,sighbertwo,Sorceress,94,143,4953,,1,
2023-08-21T20:51:16.219Z,sighberthree,Sorceress,95,114,5765,8063,,
2023-08-21T20:51:46.278Z,sighbertwo,Sorceress,94,143,5671,7266,,
2023-08-21T20:54:59.269Z,sighberthree,Sorceress,95,114,5218,5047,,
2023-08-21T20:56:29.276Z,sighbertwo,Sorceress,94,143,4796,9907,,
2023-08-21T20:58:19.348Z,sighberthree,Sorceress,95,114,4906,,1,
2023-08-21T21:00:01.659Z,sighbertwo,Sorceress,94,143,5765,,1,
2023-08-21T21:01:55.373Z,sighberthree,Sorceress,95,114,4937,,1,
2023-08-21T21:03:31.800Z,sighbertwo,Sorceress,94,143,5312,,1,
2023-08-21T21:05:51.096Z,sighberthree,Sorceress,95,114,4906,,1,
2023-08-21T21:07:18.596Z,sighbertwo,Sorceress,94,143,4906,13047,,
2023-08-21T21:09:08.444Z,sighberthree,Sorceress,95,114,4906,8203,,
2023-08-21T21:10:51.470Z,sighbertwo,Sorceress,94,143,4828,12328,,
2023-08-21T21:12:44.388Z,sighberthree,Sorceress,95,114,5235,,1,
2023-08-21T21:14:28.083Z,sighbertwo,Sorceress,94,143,4859,29750,,
2023-08-21T21:16:36.310Z,sighberthree,Sorceress,95,114,4828,,,
2023-08-21T21:18:11.373Z,sighbertwo,Sorceress,94,143,5156,6032,,
2023-08-21T21:20:20.878Z,sighberthree,Sorceress,95,114,4860,,1,
2023-08-21T21:21:38.500Z,sighbertwo,Sorceress,94,143,4828,,,
2023-08-21T21:23:49.850Z,sighberthree,Sorceress,95,114,4875,6875,,
2023-08-21T21:25:28.016Z,sighbertwo,Sorceress,94,143,5188,4031,,
2023-08-21T21:27:09.766Z,sighberthree,Sorceress,95,114,5203,3968,,
2023-08-21T21:28:55.830Z,sighbertwo,Sorceress,94,143,4891,14156,,
2023-08-21T21:31:01.456Z,sighberthree,Sorceress,95,114,4844,4734,,
2023-08-21T21:32:28.949Z,sighbertwo,Sorceress,94,143,5172,,1,
2023-08-21T21:34:37.583Z,sighberthree,Sorceress,95,114,5265,,1,
2023-08-21T21:36:07.145Z,sighbertwo,Sorceress,94,143,5204,,1,
2023-08-21T21:38:18.351Z,sighberthree,Sorceress,95,114,4859,,,
2023-08-21T21:39:40.607Z,sighbertwo,Sorceress,94,143,5703,9656,,
2023-08-21T21:42:00.406Z,sighberthree,Sorceress,95,114,4954,13531,,
2023-08-21T21:43:23.190Z,sighbertwo,Sorceress,94,143,4796,,,
2023-08-21T21:45:35.203Z,sighberthree,Sorceress,95,114,5203,,,
2023-08-21T21:46:38.428Z,sighbertwo,Sorceress,94,143,4875,,1,
2023-08-21T21:48:47.743Z,sighberthree,Sorceress,95,114,5797,25187,,
2023-08-21T21:50:31.575Z,sighbertwo,Sorceress,94,143,4859,,1,
2023-08-21T21:52:24.150Z,sighberthree,Sorceress,95,114,5172,,1,
2023-08-21T21:54:00.456Z,sighbertwo,Sorceress,94,143,5750,11922,,
2023-08-21T21:56:22.490Z,sighberthree,Sorceress,95,114,5734,,1,
2023-08-21T21:57:46.581Z,sighbertwo,Sorceress,94,143,4875,,1,
2023-08-21T21:59:36.835Z,sighberthree,Sorceress,95,114,4906,,1,
2023-08-21T22:01:19.150Z,sighbertwo,Sorceress,94,143,4813,,1,
2023-08-21T22:03:33.009Z,sighberthree,Sorceress,95,114,5282,3265,,
2023-08-21T22:05:02.006Z,sighbertwo,Sorceress,94,143,4875,6735,,
2023-08-21T22:06:49.464Z,sighberthree,Sorceress,95,114,4843,12657,,
2023-08-21T22:08:36.438Z,sighbertwo,Sorceress,94,143,5187,5500,,
2023-08-21T22:10:48.946Z,sighberthree,Sorceress,95,114,5172,5235,,
2023-08-21T22:12:14.348Z,sighbertwo,Sorceress,94,143,5203,38078,,
2023-08-21T22:14:18.269Z,sighberthree,Sorceress,95,114,4812,,1,
2023-08-21T22:15:36.217Z,sighbertwo,Sorceress,94,143,5140,8016,,
2023-08-21T22:18:00.616Z,sighberthree,Sorceress,95,114,4859,9422,,
2023-08-21T22:19:21.439Z,sighbertwo,Sorceress,94,143,5187,,1,
2023-08-21T22:21:29.903Z,sighberthree,Sorceress,95,114,5703,5656,,
2023-08-21T22:22:59.803Z,sighbertwo,Sorceress,94,143,4813,4796,,
2023-08-21T22:25:01.075Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-21T22:26:33.923Z,sighbertwo,Sorceress,94,143,5250,3313,,
2023-08-21T22:28:52.338Z,sighberthree,Sorceress,95,114,4891,14875,,
2023-08-21T22:29:54.536Z,sighbertwo,Sorceress,94,143,4829,,1,
2023-08-21T22:32:25.866Z,sighberthree,Sorceress,95,114,4797,,,
2023-08-21T22:33:30.892Z,sighbertwo,Sorceress,94,143,5672,4125,,
2023-08-21T22:36:01.228Z,sighberthree,Sorceress,95,114,4938,,1,
2023-08-21T22:37:26.495Z,sighbertwo,Sorceress,94,143,4859,,,
2023-08-21T22:39:32.559Z,sighberthree,Sorceress,95,114,4938,7859,,
2023-08-21T22:41:05.473Z,sighbertwo,Sorceress,94,143,4969,18750,,
2023-08-21T22:43:05.119Z,sighberthree,Sorceress,95,114,5625,,,
2023-08-21T22:44:20.030Z,sighbertwo,Sorceress,94,143,5047,,1,
2023-08-21T22:46:53.215Z,sighberthree,Sorceress,95,114,5860,9187,,
2023-08-21T22:48:08.438Z,sighbertwo,Sorceress,94,143,4844,5110,,
2023-08-21T22:50:23.602Z,sighberthree,Sorceress,95,114,5797,,,
2023-08-21T22:51:49.392Z,sighbertwo,Sorceress,94,143,4844,7594,,
2023-08-21T22:54:01.010Z,sighberthree,Sorceress,95,114,5844,6141,,
2023-08-21T22:55:32.337Z,sighbertwo,Sorceress,94,143,4891,4750,,
2023-08-21T22:57:27.936Z,sighberthree,Sorceress,95,114,4937,,1,
2023-08-21T22:59:07.074Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-21T23:01:11.979Z,sighberthree,Sorceress,95,114,4891,,1,
2023-08-21T23:02:38.862Z,sighbertwo,Sorceress,94,143,5750,12360,,
2023-08-21T23:04:50.140Z,sighberthree,Sorceress,95,114,5078,19281,,
2023-08-21T23:05:58.226Z,sighbertwo,Sorceress,94,143,5266,,1,
2023-08-21T23:08:23.131Z,sighberthree,Sorceress,95,114,4985,2078,,
2023-08-21T23:09:34.546Z,sighbertwo,Sorceress,94,143,5078,79032,,
2023-08-21T23:12:05.458Z,sighberthree,Sorceress,95,114,4984,11953,,
2023-08-21T23:14:01.482Z,sighbertwo,Sorceress,94,143,4954,,1,
2023-08-21T23:15:40.516Z,sighberthree,Sorceress,95,114,5281,3469,,
2023-08-21T23:17:38.855Z,sighbertwo,Sorceress,94,143,5844,,1,
2023-08-21T23:18:56.765Z,sighberthree,Sorceress,95,114,5375,3204,,
2023-08-21T23:21:14.907Z,sighbertwo,Sorceress,94,143,4906,,1,
2023-08-21T23:22:48.729Z,sighberthree,Sorceress,95,114,5328,,,
2023-08-21T23:24:30.235Z,sighbertwo,Sorceress,94,143,5828,,1,
2023-08-21T23:26:27.347Z,sighberthree,Sorceress,95,114,5781,7437,,
2023-08-21T23:28:29.821Z,sighbertwo,Sorceress,94,143,4891,,1,
2023-08-21T23:30:02.547Z,sighberthree,Sorceress,95,114,4907,12609,,
2023-08-21T23:31:58.849Z,sighbertwo,Sorceress,94,143,4906,2282,,
2023-08-21T23:35:33.862Z,sighbertwo,Sorceress,94,143,5172,,1,
2023-08-21T23:37:23.246Z,sighberthree,Sorceress,95,114,5000,3093,,
2023-08-21T23:39:11.649Z,sighbertwo,Sorceress,94,143,5219,,1,
2023-08-21T23:40:00.875Z,sighberthree,Sorceress,95,114,4890,7719,,
2023-08-21T23:42:47.717Z,sighbertwo,Sorceress,94,143,4953,5375,,
2023-08-21T23:43:36.046Z,sighberthree,Sorceress,95,114,5859,5969,,
2023-08-21T23:46:24.966Z,sighbertwo,Sorceress,94,143,5250,5515,,
2023-08-21T23:47:19.680Z,sighberthree,Sorceress,95,114,5766,13843,,
2023-08-21T23:50:14.652Z,sighbertwo,Sorceress,94,143,5282,,1,
2023-08-21T23:50:54.702Z,sighberthree,Sorceress,95,114,4907,,1,
2023-08-21T23:54:07.650Z,sighberthree,Sorceress,95,114,5016,6844,,
2023-08-21T23:58:10.293Z,sighberthree,Sorceress,95,114,5015,15422,,
2023-08-22T00:01:35.897Z,sighberthree,Sorceress,95,114,4953,,1,
2023-08-22T00:05:13.022Z,sighberthree,Sorceress,95,114,5218,8938,,
2023-08-22T00:08:49.343Z,sighberthree,Sorceress,95,114,5140,,,
2023-08-22T00:12:33.388Z,sighberthree,Sorceress,95,114,4844,,1,
2023-08-22T00:14:41.936Z,sighbertwo,Sorceress,94,143,4844,7594,,
2023-08-22T00:16:06.854Z,sighberthree,Sorceress,95,114,5750,,,
2023-08-22T00:19:43.345Z,sighberthree,Sorceress,95,114,5843,,,
2023-08-22T00:23:22.749Z,sighberthree,Sorceress,95,114,5188,3453,,
2023-08-22T00:26:44.454Z,sighberthree,Sorceress,95,114,5672,14828,,
2023-08-22T00:30:35.487Z,sighberthree,Sorceress,95,114,4843,,,
2023-08-22T00:34:13.076Z,sighberthree,Sorceress,95,114,4890,9032,,
2023-08-22T00:37:49.243Z,sighberthree,Sorceress,95,114,6235,5500,,
2023-08-22T00:41:24.593Z,sighberthree,Sorceress,95,114,5781,,1,
2023-08-22T00:44:40.647Z,sighberthree,Sorceress,95,114,4921,14469,,
2023-08-22T00:48:37.275Z,sighberthree,Sorceress,95,114,5203,18203,,
2023-08-22T00:51:53.478Z,sighberthree,Sorceress,95,114,4984,,1,
2023-08-22T00:54:35.300Z,sighbertwo,Sorceress,94,143,4938,9000,,
2023-08-22T00:55:47.045Z,sighberthree,Sorceress,95,114,5156,,1,
2023-08-22T00:59:06.387Z,sighberthree,Sorceress,95,114,5875,,1,
2023-08-22T01:02:42.598Z,sighberthree,Sorceress,95,114,5000,,,
2023-08-22T01:06:30.444Z,sighberthree,Sorceress,95,114,4938,,1,
2023-08-22T01:10:20.125Z,sighberthree,Sorceress,95,114,4953,,,
2023-08-22T01:13:52.944Z,sighberthree,Sorceress,95,114,4907,18828,,
2023-08-22T01:17:28.327Z,sighberthree,Sorceress,95,114,4860,,1,
2023-08-22T01:20:44.511Z,sighberthree,Sorceress,95,114,5000,5110,,
2023-08-22T01:24:37.037Z,sighberthree,Sorceress,95,114,4969,,1,
2023-08-22T01:28:14.495Z,sighberthree,Sorceress,95,114,5875,,1,
2023-08-22T01:31:55.971Z,sighberthree,Sorceress,95,114,4907,7672,,
2023-08-22T01:34:55.339Z,sighbertwo,Sorceress,94,143,4891,,,
2023-08-22T01:35:28.648Z,sighberthree,Sorceress,95,114,5328,,1,
2023-08-22T01:39:06.341Z,sighberthree,Sorceress,95,114,5234,,1,
